[DEBUG][2015-11-12 22:07:49,798][org.springframework.test.context.CacheAwareContextLoaderDelegate]Retrieved ApplicationContext from cache with key [[MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]].
[DEBUG][2015-11-12 22:07:49,799][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected method of bean 'com.July.dao.TestUserDao': AutowiredFieldElement for private com.July.dao.UserMapper com.July.dao.TestUserDao.userMapper
[DEBUG][2015-11-12 22:07:49,799][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'userMapper'
[DEBUG][2015-11-12 22:07:49,799][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2015-11-12 22:07:49,800][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65be28a8] was not registered for synchronization because synchronization is not active
[DEBUG][2015-11-12 22:07:49,801][com.July.dao.UserMapper]Cache Hit Ratio [com.July.dao.UserMapper]: 0.0
[DEBUG][2015-11-12 22:07:49,802][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2015-11-12 22:07:49,802][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@559d4cdb] will not be managed by Spring
[DEBUG][2015-11-12 22:07:49,802][com.July.dao.UserMapper.selectByPrimaryKey]==>  Preparing: select id, username, password, age from user where id = ? 
[DEBUG][2015-11-12 22:07:49,812][com.July.dao.UserMapper.selectByPrimaryKey]==> Parameters: 1(Integer)
[DEBUG][2015-11-12 22:07:49,957][com.July.dao.UserMapper.selectByPrimaryKey]<==      Total: 1
[DEBUG][2015-11-12 22:07:49,958][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65be28a8]
[DEBUG][2015-11-12 22:07:49,958][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[INFO][2015-11-12 22:07:50,250][com.July.dao.TestUserDao]{"age":2,"id":1,"password":"2","username":"2"}
[DEBUG][2015-11-12 22:07:50,251][org.springframework.test.context.support.DirtiesContextTestExecutionListener]After test method: context [[TestContext@612e4ffa testClass = TestUserDao, testInstance = com.July.dao.TestUserDao@35df85a1, testMethod = getUserById@TestUserDao, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]], class dirties context [false], class mode [null], method dirties context [false].
[DEBUG][2015-11-12 22:07:50,252][org.springframework.test.context.support.DirtiesContextTestExecutionListener]After test class: context [[TestContext@612e4ffa testClass = TestUserDao, testInstance = [null], testMethod = [null], testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]], dirtiesContext [false].
[INFO][2015-11-12 22:07:50,255][org.springframework.context.support.GenericApplicationContext]Closing org.springframework.context.support.GenericApplicationContext@690cbe41: startup date [Thu Nov 12 22:07:45 CST 2015]; root of context hierarchy
[DEBUG][2015-11-12 22:07:50,261][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:50,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[INFO][2015-11-12 22:07:50,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@674c8c6e: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,userService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,userMapper]; root of factory hierarchy
[DEBUG][2015-11-12 22:07:50,264][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)': [transactionAdvice]
[DEBUG][2015-11-12 22:07:50,264][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean 'userMapper': [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:50,264][org.springframework.beans.factory.support.DisposableBeanAdapter]Invoking destroy method 'close' on bean with name 'dataSource'
[INFO][2015-11-12 22:07:50,268][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} closed
